client,pool,target,context,n_query,prediction_key,accuracy,loss,worst_class_accuracy
19,A,contrast_low,same_class_derangement,91,r1081,9.890110045671463,2.2285892963409424,0.0
19,A,contrast_low,cross_class_derangement,91,r1082,23.076923191547394,2.1216907501220703,0.0
19,A,contrast_low,wrong_alt_source,91,r1083,40.65934121608734,1.7319649457931519,0.0
19,A,contrast_low,noise_source,91,r1084,1.0989011265337467,2.3043832778930664,0.0
19,B,contrast_low,none,91,r1085,48.351648449897766,1.6659637689590454,0.0
19,B,contrast_low,clean_identity,91,r1086,48.351648449897766,1.6659637689590454,0.0
19,B,contrast_low,correct_pair,91,r1087,36.263737082481384,1.9066641330718994,0.0
19,B,contrast_low,same_class_derangement,91,r1088,27.47252881526947,2.0178322792053223,0.0
19,B,contrast_low,cross_class_derangement,91,r1089,6.593406945466995,2.1826250553131104,0.0
19,B,contrast_low,wrong_alt_source,91,r1090,40.65934121608734,1.7375129461288452,0.0
19,B,contrast_low,noise_source,91,r1091,51.64835453033447,2.188190460205078,0.0
19,A,gaussian_noise,none,91,r1092,36.263737082481384,1.9300578832626343,0.0
19,A,gaussian_noise,clean_identity,91,r1093,36.263737082481384,1.9300578832626343,0.0
19,A,gaussian_noise,correct_pair,91,r1094,41.75824224948883,1.7113555669784546,0.0
19,A,gaussian_noise,same_class_derangement,91,r1095,4.395604506134987,2.2218716144561768,0.0
19,A,gaussian_noise,cross_class_derangement,91,r1096,18.681319057941437,2.151859998703003,0.0
19,A,gaussian_noise,wrong_alt_source,91,r1097,23.076923191547394,3.033025026321411,13.333334028720856
19,A,gaussian_noise,noise_source,91,r1098,2.1978022530674934,2.263087749481201,0.0
19,B,gaussian_noise,none,91,r1099,36.263737082481384,1.9300578832626343,0.0
19,B,gaussian_noise,clean_identity,91,r1100,36.263737082481384,1.9300578832626343,0.0
19,B,gaussian_noise,correct_pair,91,r1101,40.65934121608734,1.7256227731704712,0.0
19,B,gaussian_noise,same_class_derangement,91,r1102,29.67033088207245,2.042171001434326,0.0
19,B,gaussian_noise,cross_class_derangement,91,r1103,16.48351699113846,2.1743435859680176,0.0
19,B,gaussian_noise,wrong_alt_source,91,r1104,23.076923191547394,2.9462122917175293,13.333334028720856
19,B,gaussian_noise,noise_source,91,r1105,46.15384638309479,2.199103593826294,0.0
19,A,gaussian_blur,none,91,r1106,51.64835453033447,1.5723975896835327,0.0
19,A,gaussian_blur,clean_identity,91,r1107,51.64835453033447,1.5723975896835327,0.0
19,A,gaussian_blur,correct_pair,91,r1108,42.85714328289032,1.7555299997329712,0.0
19,A,gaussian_blur,same_class_derangement,91,r1109,2.1978022530674934,2.227936029434204,0.0
19,A,gaussian_blur,cross_class_derangement,91,r1110,20.879121124744415,2.1487035751342773,0.0
19,A,gaussian_blur,wrong_alt_source,91,r1111,35.164836049079895,2.5180435180664062,0.0
19,A,gaussian_blur,noise_source,91,r1112,1.0989011265337467,2.285285234451294,0.0
19,B,gaussian_blur,none,91,r1113,51.64835453033447,1.5723975896835327,0.0
19,B,gaussian_blur,clean_identity,91,r1114,51.64835453033447,1.5723975896835327,0.0
19,B,gaussian_blur,correct_pair,91,r1115,42.85714328289032,1.7669669389724731,0.0
19,B,gaussian_blur,same_class_derangement,91,r1116,30.769231915473938,2.023898124694824,0.0
19,B,gaussian_blur,cross_class_derangement,91,r1117,14.28571492433548,2.170344829559326,0.0
19,B,gaussian_blur,wrong_alt_source,91,r1118,31.868132948875427,2.682962417602539,0.0
19,B,gaussian_blur,noise_source,91,r1119,47.25274741649628,2.1974270343780518,0.0
20,A,brightness_dark,none,152,r1120,53.28947305679321,1.238121509552002,53.28947305679321
20,A,brightness_dark,clean_identity,152,r1121,53.28947305679321,1.238121509552002,53.28947305679321
20,A,brightness_dark,correct_pair,152,r1122,70.3947365283966,1.1656239032745361,70.3947365283966
20,A,brightness_dark,same_class_derangement,152,r1123,32.894736528396606,1.7939836978912354,32.894736528396606
20,A,brightness_dark,cross_class_derangement,152,r1124,51.31579041481018,1.7073516845703125,51.31579041481018
20,A,brightness_dark,wrong_alt_source,152,r1125,36.18420958518982,1.4344085454940796,36.18420958518982
20,A,brightness_dark,noise_source,152,r1126,0.0,1.8673492670059204,0.0
20,B,brightness_dark,none,152,r1127,53.28947305679321,1.238121509552002,53.28947305679321
20,B,brightness_dark,clean_identity,152,r1128,53.28947305679321,1.238121509552002,53.28947305679321
20,B,brightness_dark,correct_pair,152,r1129,69.07894611358643,1.170790195465088,69.07894611358643
20,B,brightness_dark,same_class_derangement,152,r1130,63.15789222717285,1.5996458530426025,63.15789222717285
20,B,brightness_dark,cross_class_derangement,152,r1131,76.31579041481018,1.6798492670059204,76.31579041481018
20,B,brightness_dark,wrong_alt_source,152,r1132,38.81579041481018,1.3882750272750854,38.81579041481018
20,B,brightness_dark,noise_source,152,r1133,0.0,1.7482998371124268,0.0
20,A,contrast_low,none,152,r1134,69.73684430122375,1.119974970817566,69.73684430122375
20,A,contrast_low,clean_identity,152,r1135,69.73684430122375,1.119974970817566,69.73684430122375
20,A,contrast_low,correct_pair,152,r1136,65.78947305679321,1.111573576927185,65.78947305679321
20,A,contrast_low,same_class_derangement,152,r1137,35.52631735801697,1.7819691896438599,35.52631735801697
20,A,contrast_low,cross_class_derangement,152,r1138,57.894736528396606,1.695857048034668,57.894736528396606
20,A,contrast_low,wrong_alt_source,152,r1139,76.31579041481018,0.973549485206604,76.31579041481018
20,A,contrast_low,noise_source,152,r1140,0.0,1.9886829853057861,0.0
20,B,contrast_low,none,152,r1141,69.73684430122375,1.119974970817566,69.73684430122375
20,B,contrast_low,clean_identity,152,r1142,69.73684430122375,1.119974970817566,69.73684430122375
20,B,contrast_low,correct_pair,152,r1143,66.44737124443054,1.085673451423645,66.44737124443054
20,B,contrast_low,same_class_derangement,152,r1144,72.36841917037964,1.5805672407150269,72.36841917037964
20,B,contrast_low,cross_class_derangement,152,r1145,86.84210777282715,1.6733461618423462,86.84210777282715
20,B,contrast_low,wrong_alt_source,152,r1146,76.97368264198303,0.9630840420722961,76.97368264198303
20,B,contrast_low,noise_source,152,r1147,14.473684132099152,1.7501174211502075,14.473684132099152
20,A,gaussian_noise,none,152,r1148,78.28947305679321,0.9176365733146667,78.28947305679321
20,A,gaussian_noise,clean_identity,152,r1149,78.28947305679321,0.9176365733146667,78.28947305679321
20,A,gaussian_noise,correct_pair,152,r1150,76.31579041481018,1.0560659170150757,76.31579041481018
20,A,gaussian_noise,same_class_derangement,152,r1151,16.447368264198303,1.8343861103057861,16.447368264198303
20,A,gaussian_noise,cross_class_derangement,152,r1152,36.18420958518982,1.778753638267517,36.18420958518982
20,A,gaussian_noise,wrong_alt_source,152,r1153,56.578946113586426,1.6303586959838867,56.578946113586426
20,A,gaussian_noise,noise_source,152,r1154,0.0,1.9237852096557617,0.0
20,B,gaussian_noise,none,152,r1155,78.28947305679321,0.9176365733146667,78.28947305679321
20,B,gaussian_noise,clean_identity,152,r1156,78.28947305679321,0.9176365733146667,78.28947305679321
20,B,gaussian_noise,correct_pair,152,r1157,77.63158082962036,1.0383220911026,77.63158082962036
20,B,gaussian_noise,same_class_derangement,152,r1158,71.05263471603394,1.5871338844299316,71.05263471603394
20,B,gaussian_noise,cross_class_derangement,152,r1159,84.21052694320679,1.6743769645690918,84.21052694320679
20,B,gaussian_noise,wrong_alt_source,152,r1160,53.28947305679321,1.7436820268630981,53.28947305679321
20,B,gaussian_noise,noise_source,152,r1161,22.368420660495758,1.7363046407699585,22.368420660495758
20,A,gaussian_blur,none,152,r1162,73.02631735801697,1.1054823398590088,73.02631735801697
20,A,gaussian_blur,clean_identity,152,r1163,73.02631735801697,1.1054823398590088,73.02631735801697
20,A,gaussian_blur,correct_pair,152,r1164,76.31579041481018,1.0556069612503052,76.31579041481018
20,A,gaussian_blur,same_class_derangement,152,r1165,19.078947603702545,1.8304694890975952,19.078947603702545
20,A,gaussian_blur,cross_class_derangement,152,r1166,46.0526317358017,1.7611011266708374,46.0526317358017
20,A,gaussian_blur,wrong_alt_source,152,r1167,48.68420958518982,1.7540662288665771,48.68420958518982
20,A,gaussian_blur,noise_source,152,r1168,0.0,1.9644273519515991,0.0
20,B,gaussian_blur,none,152,r1169,73.02631735801697,1.1054823398590088,73.02631735801697
20,B,gaussian_blur,clean_identity,152,r1170,73.02631735801697,1.1054823398590088,73.02631735801697
20,B,gaussian_blur,correct_pair,152,r1171,76.31579041481018,1.055395483970642,76.31579041481018
20,B,gaussian_blur,same_class_derangement,152,r1172,71.71052694320679,1.5668706893920898,71.71052694320679
20,B,gaussian_blur,cross_class_derangement,152,r1173,83.55263471603394,1.675692081451416,83.55263471603394
20,B,gaussian_blur,wrong_alt_source,152,r1174,45.394736528396606,1.8504838943481445,45.394736528396606
20,B,gaussian_blur,noise_source,152,r1175,16.447368264198303,1.7473009824752808,16.447368264198303
21,A,brightness_dark,none,242,r1176,0.0,2.213965654373169,0.0
21,A,brightness_dark,clean_identity,242,r1177,0.0,2.213965654373169,0.0
21,A,brightness_dark,correct_pair,242,r1178,0.413223123177886,2.582425594329834,0.0
21,A,brightness_dark,same_class_derangement,242,r1179,0.0,3.3057503700256348,0.0
21,A,brightness_dark,cross_class_derangement,242,r1180,0.0,3.1846446990966797,0.0
21,A,brightness_dark,wrong_alt_source,242,r1181,0.0,1.9361069202423096,0.0
21,A,brightness_dark,noise_source,242,r1182,0.0,3.286461114883423,0.0
21,B,brightness_dark,none,242,r1183,0.0,2.213965654373169,0.0
21,B,brightness_dark,clean_identity,242,r1184,0.0,2.213965654373169,0.0
21,B,brightness_dark,correct_pair,242,r1185,0.826446246355772,2.591834545135498,0.0
21,B,brightness_dark,same_class_derangement,242,r1186,0.0,2.997060537338257,0.0
21,B,brightness_dark,cross_class_derangement,242,r1187,0.0,3.2150275707244873,0.0
21,B,brightness_dark,wrong_alt_source,242,r1188,0.0,1.9827560186386108,0.0
21,B,brightness_dark,noise_source,242,r1189,0.0,3.1758642196655273,0.0
21,A,contrast_low,none,242,r1190,0.0,1.868845820426941,0.0
21,A,contrast_low,clean_identity,242,r1191,0.0,1.868845820426941,0.0
21,A,contrast_low,correct_pair,242,r1192,0.0,2.7525634765625,0.0
21,A,contrast_low,same_class_derangement,242,r1193,0.0,3.329573392868042,0.0
21,A,contrast_low,cross_class_derangement,242,r1194,0.0,3.188445568084717,0.0
21,A,contrast_low,wrong_alt_source,242,r1195,0.0,2.1749491691589355,0.0
21,A,contrast_low,noise_source,242,r1196,0.0,3.4281208515167236,0.0
21,B,contrast_low,none,242,r1197,0.0,1.868845820426941,0.0
21,B,contrast_low,clean_identity,242,r1198,0.0,1.868845820426941,0.0
21,B,contrast_low,correct_pair,242,r1199,0.0,2.7388694286346436,0.0
21,B,contrast_low,same_class_derangement,242,r1200,0.0,3.0579934120178223,0.0
21,B,contrast_low,cross_class_derangement,242,r1201,0.0,3.2012200355529785,0.0
21,B,contrast_low,wrong_alt_source,242,r1202,0.0,2.1878702640533447,0.0
21,B,contrast_low,noise_source,242,r1203,0.0,3.2139763832092285,0.0
21,A,gaussian_noise,none,242,r1204,0.0,3.094076633453369,0.0
21,A,gaussian_noise,clean_identity,242,r1205,0.0,3.094076633453369,0.0
21,A,gaussian_noise,correct_pair,242,r1206,0.0,2.6310155391693115,0.0
21,A,gaussian_noise,same_class_derangement,242,r1207,0.0,3.3322649002075195,0.0
21,A,gaussian_noise,cross_class_derangement,242,r1208,0.0,3.258911609649658,0.0
21,A,gaussian_noise,wrong_alt_source,242,r1209,0.0,5.980232238769531,0.0
21,A,gaussian_noise,noise_source,242,r1210,0.0,3.390155553817749,0.0
21,B,gaussian_noise,none,242,r1211,0.0,3.094076633453369,0.0
21,B,gaussian_noise,clean_identity,242,r1212,0.0,3.094076633453369,0.0
21,B,gaussian_noise,correct_pair,242,r1213,0.0,2.661268949508667,0.0
21,B,gaussian_noise,same_class_derangement,242,r1214,0.0,3.0834903717041016,0.0
21,B,gaussian_noise,cross_class_derangement,242,r1215,0.0,3.197383403778076,0.0
21,B,gaussian_noise,wrong_alt_source,242,r1216,0.0,6.137012481689453,0.0
21,B,gaussian_noise,noise_source,242,r1217,0.0,3.216872215270996,0.0
21,A,gaussian_blur,none,242,r1218,0.413223123177886,2.1753740310668945,0.0
21,A,gaussian_blur,clean_identity,242,r1219,0.413223123177886,2.1753740310668945,0.0
21,A,gaussian_blur,correct_pair,242,r1220,0.0,2.623854160308838,0.0
21,A,gaussian_blur,same_class_derangement,242,r1221,0.0,3.339195489883423,0.0
21,A,gaussian_blur,cross_class_derangement,242,r1222,0.0,3.251142978668213,0.0
21,A,gaussian_blur,wrong_alt_source,242,r1223,0.0,3.9730052947998047,0.0
21,A,gaussian_blur,noise_source,242,r1224,0.0,3.4127817153930664,0.0
21,B,gaussian_blur,none,242,r1225,0.413223123177886,2.1753740310668945,0.0
21,B,gaussian_blur,clean_identity,242,r1226,0.413223123177886,2.1753740310668945,0.0
21,B,gaussian_blur,correct_pair,242,r1227,0.0,2.645620822906494,0.0
21,B,gaussian_blur,same_class_derangement,242,r1228,0.0,3.064647674560547,0.0
21,B,gaussian_blur,cross_class_derangement,242,r1229,0.0,3.1958518028259277,0.0
21,B,gaussian_blur,wrong_alt_source,242,r1230,0.0,4.074155807495117,0.0
21,B,gaussian_blur,noise_source,242,r1231,0.0,3.2171285152435303,0.0
22,A,brightness_dark,none,175,r1232,51.4285683631897,1.5261576175689697,18.478260934352875
22,A,brightness_dark,clean_identity,175,r1233,51.4285683631897,1.5261576175689697,18.478260934352875
22,A,brightness_dark,correct_pair,175,r1234,69.71428394317627,1.0110235214233398,56.62650465965271
22,A,brightness_dark,same_class_derangement,175,r1235,58.85714292526245,1.5824164152145386,14.457830786705017
22,A,brightness_dark,cross_class_derangement,175,r1236,67.42857098579407,1.5117679834365845,32.53012001514435
22,A,brightness_dark,wrong_alt_source,175,r1237,51.4285683631897,1.7415961027145386,10.869565606117249
22,A,brightness_dark,noise_source,175,r1238,63.428568840026855,1.6905461549758911,62.6505970954895
22,B,brightness_dark,none,175,r1239,51.4285683631897,1.5261576175689697,18.478260934352875
22,B,brightness_dark,clean_identity,175,r1240,51.4285683631897,1.5261576175689697,18.478260934352875
22,B,brightness_dark,correct_pair,175,r1241,69.1428542137146,1.0168936252593994,56.62650465965271
22,B,brightness_dark,same_class_derangement,175,r1242,70.85714340209961,1.503415822982788,65.0602400302887
22,B,brightness_dark,cross_class_derangement,175,r1243,17.142857611179352,1.8203681707382202,10.869565606117249
22,B,brightness_dark,wrong_alt_source,175,r1244,50.285714864730835,1.7081303596496582,14.130434393882751
22,B,brightness_dark,noise_source,175,r1245,47.42857217788696,1.8798489570617676,0.0
22,A,contrast_low,none,175,r1246,32.57142901420593,2.0634453296661377,4.3478261679410934
22,A,contrast_low,clean_identity,175,r1247,32.57142901420593,2.0634453296661377,4.3478261679410934
22,A,contrast_low,correct_pair,175,r1248,52.57142782211304,1.2869994640350342,40.963852405548096
22,A,contrast_low,same_class_derangement,175,r1249,54.85714077949524,1.613666296005249,10.843373090028763
22,A,contrast_low,cross_class_derangement,175,r1250,62.28571534156799,1.524062991142273,30.120480060577393
22,A,contrast_low,wrong_alt_source,175,r1251,37.142857909202576,1.7081154584884644,28.260868787765503
22,A,contrast_low,noise_source,175,r1252,52.57142782211304,1.6649764776229858,1.204819232225418
22,B,contrast_low,none,175,r1253,32.57142901420593,2.0634453296661377,4.3478261679410934
22,B,contrast_low,clean_identity,175,r1254,32.57142901420593,2.0634453296661377,4.3478261679410934
22,B,contrast_low,correct_pair,175,r1255,54.85714077949524,1.2579647302627563,39.75903391838074
22,B,contrast_low,same_class_derangement,175,r1256,51.4285683631897,1.6075639724731445,39.75903391838074
22,B,contrast_low,cross_class_derangement,175,r1257,15.999999642372131,1.8286634683609009,8.433734625577927
22,B,contrast_low,wrong_alt_source,175,r1258,37.71428465843201,1.7029361724853516,30.434784293174744
22,B,contrast_low,noise_source,175,r1259,40.57142734527588,1.8583698272705078,0.0
22,A,gaussian_noise,none,175,r1260,62.28571534156799,1.0666759014129639,37.34939694404602
22,A,gaussian_noise,clean_identity,175,r1261,62.28571534156799,1.0666759014129639,37.34939694404602
22,A,gaussian_noise,correct_pair,175,r1262,61.71428561210632,1.1091339588165283,45.78313231468201
22,A,gaussian_noise,same_class_derangement,175,r1263,56.00000023841858,1.6076894998550415,8.433734625577927
22,A,gaussian_noise,cross_class_derangement,175,r1264,65.71428775787354,1.5481724739074707,28.915661573410034
22,A,gaussian_noise,wrong_alt_source,175,r1265,40.57142734527588,2.2730369567871094,18.07228922843933
22,A,gaussian_noise,noise_source,175,r1266,54.28571105003357,1.652586817741394,4.819276928901672
22,B,gaussian_noise,none,175,r1267,62.28571534156799,1.0666759014129639,37.34939694404602
22,B,gaussian_noise,clean_identity,175,r1268,62.28571534156799,1.0666759014129639,37.34939694404602
22,B,gaussian_noise,correct_pair,175,r1269,62.28571534156799,1.1199452877044678,45.78313231468201
22,B,gaussian_noise,same_class_derangement,175,r1270,50.285714864730835,1.6389012336730957,42.16867387294769
22,B,gaussian_noise,cross_class_derangement,175,r1271,18.857142329216003,1.8236420154571533,13.04347813129425
22,B,gaussian_noise,wrong_alt_source,175,r1272,40.57142734527588,2.2647690773010254,19.27710771560669
22,B,gaussian_noise,noise_source,175,r1273,33.714285492897034,1.8492763042449951,0.0
22,A,gaussian_blur,none,175,r1274,52.57142782211304,1.3431209325790405,47.826087474823
22,A,gaussian_blur,clean_identity,175,r1275,52.57142782211304,1.3431209325790405,47.826087474823
22,A,gaussian_blur,correct_pair,175,r1276,60.57142615318298,1.1125839948654175,45.78313231468201
22,A,gaussian_blur,same_class_derangement,175,r1277,56.00000023841858,1.6101986169815063,8.433734625577927
22,A,gaussian_blur,cross_class_derangement,175,r1278,63.428568840026855,1.5387682914733887,24.096384644508362
22,A,gaussian_blur,wrong_alt_source,175,r1279,60.57142615318298,1.18840754032135,22.891566157341003
22,A,gaussian_blur,noise_source,175,r1280,54.28571105003357,1.6514874696731567,4.819276928901672
22,B,gaussian_blur,none,175,r1281,52.57142782211304,1.3431209325790405,47.826087474823
22,B,gaussian_blur,clean_identity,175,r1282,52.57142782211304,1.3431209325790405,47.826087474823
22,B,gaussian_blur,correct_pair,175,r1283,61.14285588264465,1.1063346862792969,45.78313231468201
22,B,gaussian_blur,same_class_derangement,175,r1284,54.85714077949524,1.5965330600738525,44.57831084728241
22,B,gaussian_blur,cross_class_derangement,175,r1285,17.714285850524902,1.821254849433899,13.04347813129425
